Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
11,90,2019-07-12,SFG,MIL,GS-6,,8,5.0,6,4,4,3,8,0,0,4.48,22,82,50,14,12,5,6,4,0,0,44,,,0,1,0,19,3,0,1,1,0,0,.94,-0.178,.27,-0.03%,-0.82,13.85,27.00,1b start tie,6b -23 0 out a2,,MIL,1.8,W,10,7
12,96,2019-07-17,SFG,COL,GS-5,,4,4.1,8,5,5,2,1,1,0,4.87,22,74,46,7,7,7,12,6,1,0,26,,,0,0,0,20,3,1,0,1,0,0,1.17,-0.305,.62,-0.10%,-2.51,-4.25,1.00,1b start a 3,5b 1-- 1 out tie,,COL,2.439024390243903,W,11,8
13,101,2019-07-22,SFG,CHC,GS-5,,4,5.0,3,3,3,2,5,2,1,4.91,21,76,45,9,12,5,8,2,3,0,52,,,0,0,0,18,0,0,1,0,0,0,.73,-0.094,.52,-0.04%,-0.52,11.65,21.00,1t start tie,5t 3 out d2,,SFG,1.0,W,5,4
14,105,2019-07-27,SFG,SDP,GS-6,L(3-3),4,5.0,7,4,4,2,7,1,1,5.06,24,92,54,15,14,7,7,3,2,0,42,,,0,0,0,21,2,0,0,1,0,0,1.05,-0.119,.84,-0.06%,-1.11,11.25,24.00,1b start tie,6b -2- 0 out d2,,SDP,1.8,L,1,5
15,110,2019-08-02,SFG,COL,GS-6,,5,5.0,8,3,3,2,0,1,0,5.08,23,72,47,9,2,10,11,4,0,0,37,,,0,1,0,21,0,0,0,1,0,0,.93,0.037,.71,0.02%,0.71,-0.75,6.00,1b start tie,6b 1-- 0 out a2,,COL,2.0,L,4,5
16,115,2019-08-07,SFG,WSN,GS-3,L(3-4),4,3.0,4,4,4,3,2,1,0,5.33,16,66,39,5,5,4,7,4,1,0,34,,,0,0,0,13,0,0,0,0,0,0,1.18,-0.238,.70,-0.09%,-2.51,-1.45,3.00,1t start tie,3t 3 out d4,,SFG,2.3333333333333335,L,1,4
17,129,2019-08-24,SFG,OAK,8-8,,16,0.2,1,1,1,2,0,0,0,5.40,4,21,10,4,2,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,1,0,0,.20,-0.003,.04,0.00%,-0.81,-2.30,-1.00,8b --- 0 out a6,8b -2- 2 out a5,,OAK,15.0,W,10,5
18,131,2019-08-26,SFG,ARI,7-GF,,1,2.1,4,1,1,0,0,1,0,5.36,11,40,26,3,5,2,9,2,2,0,,3,2,0,0,0,11,0,0,0,0,0,0,.43,-0.184,.16,-0.04%,-1.24,0.85,4.00,7t 123 2 out d1,9t end d 4,,SFG,1.9047619047619047,L,4,6
19,136,2019-09-01,SFG,SDP,8-GF,,5,2.0,2,1,1,0,4,0,0,5.34,8,28,18,2,5,0,4,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.21,0.000,.02,0.00%,-0.01,9.30,15.00,8t --- 0 out d3,9t end d 4,,SFG,1.0,L,4,8
20,140,2019-09-05,SFG,STL,6-6,,3,1.0,0,0,0,1,2,0,0,5.28,4,20,11,2,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.52,5.65,9.00,6b --- 0 out d8,6b 3 out d8,,STL,1.0,L,0,10
21,142,2019-09-07,SFG,LAD,6-6,H(1),1,1.0,0,0,0,0,2,0,0,5.22,3,16,9,1,6,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.088,.01,0.00%,0.51,6.25,9.00,6b --- 0 out a1,6b 3 out a1,,LAD,0.0,W,1,0
22,145,2019-09-10,SFG,PIT,8-GF,S(1),2,1.1,0,0,0,1,2,0,0,5.14,5,26,16,2,4,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.53,0.188,.01,0.00%,0.60,6.40,10.00,8t --- 2 out a1,9t end a 1,,SFG,0.9090909090909091,W,5,4
23,148,2019-09-13,SFG,MIA,9-GF,S(2),2,1.0,1,0,0,0,1,0,0,5.09,3,9,7,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.96,0.161,.00,0.00%,0.50,3.65,6.00,9t --- 0 out a1,9t end a 1,,SFG,1.0,W,1,0
24,149,2019-09-14,SFG,MIA,8-8,L(3-5),0,0.1,3,2,2,0,0,0,0,5.26,4,12,5,0,0,1,3,3,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,2.14,-0.406,.00,0.00%,-2.06,-5.05,-5.00,8t --- 1 out tie,8t -2- 2 out d2,,SFG,30.0,L,2,4
25,151,2019-09-17,SFG,BOS,11-12,,2,2.0,0,0,0,1,3,0,0,5.15,6,38,24,5,2,2,0,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,2.13,0.306,.00,0.00%,1.16,9.90,15.00,11b --- 0 out tie,12b 3 out tie,,BOS,0.5,W,7,6
26,157,2019-09-24,SFG,COL,8-8,,6,0.2,0,0,0,1,0,0,0,5.12,3,15,8,1,3,0,2,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.25,0.053,.00,0.00%,0.52,0.90,2.00,8t 1-- 1 out d1,8t 3 out d1,,SFG,5.0,L,5,8
27,158,2019-09-25,SFG,COL,8-8,,0,0.1,0,0,0,0,0,0,0,5.10,1,3,2,0,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.49,0.069,.00,0.00%,0.41,0.75,1.00,8t 12- 1 out tie,8t 1-3 2 out tie,,SFG,0.0,W,2,1
28,160,2019-09-27,SFG,LAD,8-8,,1,0.2,3,4,4,1,1,0,0,5.44,7,22,13,5,2,1,4,3,0,0,,0,0,1,0,0,6,1,0,1,0,0,0,.32,-0.065,.00,0.00%,-3.82,-6.90,-7.00,8t --- 0 out d3,8t -2- 2 out d7,,SFG,20.0,L,2,9
