Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
11,3,2015-04-08,OAK,TEX,9-GF,,99,1.0,1,0,0,0,2,0,0,0.00,4,18,12,3,3,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.47,9t --- 0 out a10,9t end a10,,OAK,1.0,W,10,0
12,4,2015-04-09,OAK,TEX,8-8,,0,1.0,1,1,1,0,2,1,0,4.50,4,11,8,1,3,0,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.53,8t --- 0 out d9,8t 3 out d10,,OAK,1.0,L,1,10
13,5,2015-04-10,OAK,SEA,9-GF,,0,1.0,0,0,0,1,1,0,0,3.00,4,18,10,1,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.47,9t --- 0 out a12,9t end a12,,OAK,1.0,W,12,0
14,7,2015-04-12,OAK,SEA,9-9,,1,1.0,0,0,0,1,1,0,0,2.25,4,19,11,1,5,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.003,.07,0.00%,0.47,9t --- 0 out d4,9t 3 out d4,,OAK,1.0,L,7,8
15,10,2015-04-15,OAK,HOU,8-GF(8),,2,1.0,1,1,1,0,3,1,0,3.60,4,18,10,4,0,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,-0.005,.04,0.00%,-0.53,8b --- 0 out d4,8b end d 5,,HOU,1.0,L,1,6
16,15,2015-04-21,OAK,LAA,6-7,,5,1.0,5,7,6,3,3,0,0,12.00,11,48,27,8,7,1,4,4,0,0,,1,1,0,0,0,8,0,0,1,0,0,0,.20,-0.058,.23,-0.04%,-5.90,6b -2- 0 out d3,7b 12- 0 out d9,,LAA,8.0,L,1,14
17,25,2015-05-02,OAK,TEX,10-GF(10),,10,0.0,1,0,0,0,0,0,0,12.00,1,3,1,0,0,1,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,2.50,-0.063,1.88,-0.03%,-1.00,10b 123 0 out tie,10b end d 1,,TEX,inf,L,7,8
18,26,2015-05-03,OAK,TEX,9-GF,,0,1.0,0,0,0,0,1,0,0,10.29,3,8,8,2,3,1,1,0,0,0,,3,1,0,0,0,2,0,0,0,0,1,0,.26,0.019,.19,0.01%,1.35,9b 123 0 out a7,9b end a 6,,TEX,0.0,W,7,1
19,27,2015-05-04,OAK,MIN,6-6,BS(1),0,1.0,2,2,2,0,1,1,0,11.25,5,22,12,1,4,1,3,1,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,1.93,-0.263,1.43,-0.12%,-2.03,6b -23 0 out a1,6b 3 out d3,,MIN,2.0,L,7,8
20,29,2015-05-06,OAK,MIN,8-GF(8),,1,1.0,2,3,3,1,2,1,0,13.00,7,35,20,3,6,1,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,1,.00,0.000,.00,0.00%,-2.51,8b --- 0 out d10,8b end d13,,MIN,3.0,L,0,13
21,103,2015-07-30,OAK,CLE,8-8,,84,0.1,1,0,0,0,0,0,0,12.54,2,2,2,0,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.59,-0.001,.07,0.00%,-0.03,8t --- 0 out d2,8t 1-- 1 out d2,,OAK,10.0,L,1,3
22,133,2015-09-01,OAK,LAA,9-GF,,32,1.0,0,0,0,0,2,0,0,11.32,3,16,10,4,0,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.47,9t --- 0 out d5,9t end d 5,,OAK,0.0,L,2,6
23,134,2015-09-02,OAK,LAA,8-8,,0,0.2,2,1,1,0,1,0,0,11.45,4,17,11,3,3,1,2,1,0,0,,1,1,0,0,0,4,1,0,0,0,0,0,.20,-0.040,.00,0.00%,-1.34,8t -2- 1 out d3,8t 3 out d5,,OAK,10.0,L,4,9
24,136,2015-09-05,OAK,SEA,8-8,,2,1.0,2,1,1,1,1,0,0,11.25,6,29,14,4,0,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.14,-0.013,.00,0.00%,-0.53,8t --- 0 out d4,8t 3 out d5,,OAK,3.0,L,3,8
25,140,2015-09-09,OAK,HOU,5-6,,3,1.1,1,1,1,0,1,1,0,10.80,5,22,14,1,2,0,4,1,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.27,-0.036,.00,0.00%,-0.18,5t --3 2 out d7,6t 3 out d4,,OAK,0.9090909090909091,L,5,11
26,143,2015-09-13,OAK,TEX,8-GF(8),,3,1.0,1,3,3,2,0,1,0,11.93,6,21,10,3,0,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,-0.005,.00,0.00%,-2.49,8b --- 0 out d5,8b end d 8,,TEX,3.0,L,4,12
27,145,2015-09-15,OAK,CHW,9-GF,,1,1.0,1,0,0,2,2,0,0,11.15,5,19,8,2,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.47,9b --- 0 out a11,9b end a11,,CHW,3.0,W,17,6
28,146,2015-09-16,OAK,CHW,8-GF(8),,0,1.0,0,0,0,0,0,0,0,10.47,3,11,7,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.47,8b --- 0 out d6,8b end d 6,,CHW,0.0,L,4,9
29,151,2015-09-22,OAK,TEX,8-8,,5,0.2,1,0,0,0,0,0,0,10.06,3,8,7,1,1,0,3,1,1,0,,1,1,0,0,0,2,1,0,0,0,1,0,.59,-0.049,.00,0.00%,-0.50,8t 1-- 1 out d2,8t 3 out d3,,OAK,5.0,L,6,8
30,152,2015-09-23,OAK,TEX,9-GF,,0,1.0,3,3,3,1,0,1,0,11.00,7,21,15,4,1,3,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.03,-0.012,.00,0.00%,-2.53,9t --- 0 out d4,9t end d 7,,OAK,4.0,L,3,10
31,158,2015-09-29,OAK,LAA,6-7,,5,2.0,2,0,0,1,0,0,0,9.90,9,28,16,1,2,4,4,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.03,0.003,.00,0.00%,0.92,6b --- 0 out d6,7b 3 out d6,,LAA,1.5,L,1,8
