Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
11,5,2019-04-03,CHW,CLE,7-7,,2,1.0,0,0,0,0,1,0,0,9.00,3,11,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.32,0.026,.32,0.02%,0.58,4.25,6.00,7b --- 0 out a5,7b 3 out a5,,CLE,0.0,W,8,3
12,6,2019-04-05,CHW,SEA,6-7,W(1-0),1,1.1,1,0,0,0,1,0,0,5.40,5,17,10,4,1,0,4,1,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,.49,0.047,.45,0.03%,0.65,8.40,19.00,6t --- 2 out d2,7t 3 out d2,,CHW,0.9090909090909091,W,10,8
13,8,2019-04-07,CHW,SEA,3-4,,1,1.1,1,2,2,1,1,1,0,7.71,6,38,21,5,4,3,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.23,-0.031,.21,-0.02%,-0.87,-0.20,1.00,3t -2- 1 out d6,4t --- 2 out d7,,CHW,1.8181818181818181,L,5,12
14,11,2019-04-10,CHW,TBR,5-6,,2,1.2,1,0,0,1,3,0,0,5.68,7,28,18,7,3,1,2,1,0,0,,2,2,0,0,0,6,1,0,0,0,0,0,.08,-0.017,.06,-0.01%,-0.52,8.55,14.00,5t 12- 1 out d6,6t 3 out d8,,CHW,1.6666666666666667,L,1,9
15,13,2019-04-13,CHW,NYY,7-GF(8),,2,2.0,3,2,2,0,2,1,0,6.48,9,26,18,2,4,2,5,3,0,0,,2,2,0,0,0,7,0,0,0,0,1,0,.84,-0.210,.63,-0.10%,-1.91,2.70,6.00,7b 12- 0 out tie,8b end d 4,,NYY,1.5,L,0,4
16,17,2019-04-17,CHW,KCR,3-5,,3,1.2,1,2,0,1,1,0,0,5.40,8,40,25,10,1,4,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,1.25,-0.057,1.15,-0.03%,-0.43,4.55,8.00,3t --- 2 out tie,5t 123 1 out a2,,CHW,1.6666666666666667,L,3,4
17,19,2019-04-19,CHW,DET,7-7,,1,1.0,1,1,1,0,0,1,0,5.73,4,15,12,2,1,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.18,0.004,.15,0.00%,-0.44,-0.35,0.00,7b --- 0 out a6,7b 3 out a5,,DET,1.0,W,7,3
18,21,2019-04-22,CHW,BAL,5-6,,2,1.2,2,1,1,0,1,0,0,5.68,7,32,22,7,2,3,3,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.76,0.035,.56,0.02%,-0.02,2.55,5.00,5b --- 0 out a4,6b --- 2 out a3,,BAL,1.6666666666666667,W,12,2
19,33,2019-05-06,CHW,CLE,8-8,,13,1.0,1,0,0,1,0,0,0,5.27,5,14,9,2,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.002,.04,0.00%,0.58,1.05,3.00,8b --- 0 out a8,8b 3 out a8,,CLE,2.0,W,9,1
20,37,2019-05-10,CHW,TOR,6-6,,3,1.0,0,0,0,1,2,0,0,4.91,5,22,15,8,1,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.76,0.032,.53,0.01%,0.54,5.65,9.00,6b --- 0 out d2,6b 3 out d2,,TOR,1.0,L,3,4
21,39,2019-05-12,CHW,TOR,8-8,,1,1.0,0,0,0,0,1,0,0,4.60,3,8,6,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.40,0.031,.29,0.01%,0.54,4.25,6.00,8b --- 0 out a4,8b 3 out a4,,TOR,0.0,W,5,1
22,43,2019-05-17,CHW,TOR,9-GF,,4,1.0,2,0,0,0,3,0,0,4.32,5,21,17,6,4,1,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,7.05,12.00,9t --- 0 out d8,9t end d 8,,CHW,2.0,L,2,10
23,46,2019-05-20,CHW,HOU,GS-2,L(1-1),2,2.0,1,1,0,1,1,0,0,3.86,8,28,16,3,3,3,3,1,0,0,52,,,0,0,0,6,0,0,0,0,1,0,.85,0.001,.62,0.00%,0.14,5.30,9.00,1b start tie,2b 3 out d1,,HOU,1.0,L,0,3
24,50,2019-05-24,CHW,MIN,4-5,,3,1.0,2,2,2,1,3,0,0,4.58,6,33,20,4,4,0,2,2,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,.40,-0.045,.35,-0.02%,-0.74,2.45,6.00,4b -2- 2 out d3,5b -23 2 out d4,,MIN,3.0,L,4,11
