Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
17,113,2018-08-07,BAL,TBR,8-9,BS(1),1,1.2,0,0,0,0,3,0,0,3.06,4,22,15,4,5,1,0,0,0,0,,3,1,0,0,0,4,0,0,0,1,0,0,3.00,0.312,.00,0.00%,1.73,9.75,14.00,8b 123 0 out a1,9b --- 2 out tie,,TBR,0.0,L,3,4
18,118,2018-08-11,BAL,BOS,8-GF,,3,1.1,2,1,1,1,1,0,1,3.32,6,26,13,5,2,1,2,2,0,0,,0,0,0,1,0,4,1,0,0,0,0,0,.32,-0.026,.00,0.00%,-0.40,0.60,4.00,8t --- 2 out d2,9t end d 3,2,BAL,2.727272727272727,L,4,6
19,120,2018-08-14,BAL,NYM,8-8,H(4),2,1.0,0,0,0,0,1,0,0,3.15,3,14,8,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.98,0.075,.00,0.00%,0.50,4.25,6.00,8t --- 0 out a2,8t 3 out a2,,BAL,0.0,W,6,3
20,124,2018-08-19,BAL,CLE,8-GF(8),,4,1.0,0,0,0,0,1,0,0,3.00,3,10,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,4.25,6.00,8b --- 0 out d8,8b end d 8,,CLE,0.0,L,0,8
21,127,2018-08-22,BAL,TOR,8-GF(8),,2,1.0,0,0,0,0,1,0,0,2.86,3,16,10,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.50,4.25,6.00,8b --- 0 out d6,8b end d 6,,TOR,0.0,L,0,6
22,128,2018-08-24,BAL,NYY,8-8,H(5),1,0.1,2,1,1,0,0,0,0,3.22,3,7,5,1,0,0,3,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.70,-0.117,.00,0.00%,-0.69,-2.45,-2.00,8t 1-- 0 out a2,8t 123 1 out a2,,BAL,20.0,L,5,7
23,132,2018-08-27,BAL,TOR,8-8,,2,1.0,2,0,0,0,2,0,0,3.09,5,16,11,4,2,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.15,0.003,.00,0.00%,0.50,5.05,9.00,8t --- 0 out a7,8t 3 out a7,,BAL,2.0,W,7,0
24,134,2018-08-29,BAL,TOR,8-9,H(6),1,1.0,2,0,0,2,0,0,0,2.96,7,31,16,6,0,1,4,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.96,0.029,.00,0.00%,-0.04,-0.15,3.00,8t 1-- 2 out a2,9t 123 2 out a5,,BAL,4.0,W,10,5
25,136,2018-09-01,BAL,KCR,8-8,H(7),2,1.0,1,0,0,0,0,0,0,2.84,3,17,10,2,3,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.56,0.143,.00,0.00%,0.51,1.65,3.00,8b --- 0 out a1,8b 3 out a1,,KCR,1.0,L,4,5
26,139,2018-09-04,BAL,SEA,7-8,H(8),2,1.1,3,2,1,1,0,0,0,3.04,8,29,17,2,3,4,3,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.38,-0.101,.00,0.00%,-0.59,-1.40,1.00,7b --- 0 out a3,8b 123 1 out a3,,SEA,3.6363636363636362,W,5,3
27,142,2018-09-08,BAL,TBR,7-7,,3,0.1,3,3,3,1,1,0,0,4.00,5,27,18,5,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.72,-0.090,.00,0.00%,-2.69,-5.65,-5.00,7b --- 0 out d2,7b 1-3 1 out d4,,TBR,40.0,L,5,10
28,145,2018-09-12,BAL,OAK,9-GF,,3,1.0,0,0,0,0,2,0,0,3.86,3,12,10,5,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,6.25,9.00,9t --- 0 out d10,9t end d10,,BAL,0.0,L,0,10
29,146,2018-09-13,BAL,OAK,8-8,H(9),0,0.1,0,0,0,2,1,0,0,3.81,3,17,7,4,0,0,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,4.23,-0.172,.00,0.00%,-1.08,1.55,4.00,8t 12- 0 out a2,8t 123 1 out a1,,BAL,20.0,W,5,3
30,149,2018-09-16,BAL,CHW,8-GF,S(1),2,1.2,0,0,0,1,4,0,0,3.60,6,28,16,8,4,1,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.57,0.061,.00,0.00%,1.03,11.15,17.00,8t 1-- 1 out a3,9t end a 4,,BAL,0.8333333333333334,W,8,4
31,151,2018-09-18,BAL,TOR,7-7,BS(2),1,0.1,1,1,0,1,0,0,0,3.56,4,16,8,0,1,2,1,1,0,0,,3,3,0,0,0,3,0,0,0,0,0,1,2.45,-0.556,.00,0.00%,-3.23,-0.45,1.00,7t 123 2 out a2,7t 3 out d2,,BAL,20.0,L,4,6
32,153,2018-09-21,BAL,NYY,8-GF(8),,2,1.0,1,1,1,1,0,0,0,3.73,5,18,10,2,0,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.43,-0.058,.00,0.00%,-0.49,-0.95,0.00,8b --- 0 out d1,8b end d 2,,NYY,2.0,L,8,10
33,154,2018-09-22,BAL,NYY,11-GF(11),L(0-2),0,0.1,2,1,1,0,1,0,0,3.98,3,13,8,1,3,0,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.79,-0.361,.00,0.00%,-1.18,-0.45,1.00,11b --- 0 out tie,11b end d 1,,NYY,20.0,L,2,3
34,158,2018-09-26,BAL,BOS,7-GF,S(2),3,3.0,0,0,0,0,1,0,0,3.63,9,33,23,5,3,6,2,2,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.49,0.115,.00,0.00%,1.59,8.75,12.00,7b --- 0 out a3,9b end a 7,2,BOS,0.0,W,10,3
35,162,2018-09-30,BAL,HOU,5-7,W(1-2),3,3.0,0,0,0,0,2,0,0,3.35,9,28,20,10,1,6,1,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.41,0.095,.00,0.00%,1.50,14.75,27.00,5t --- 0 out a4,7t 3 out a4,,BAL,0.0,W,4,0
36,1,2019-03-28,BAL,NYY,8-GF(8),,99,1.0,2,1,1,1,2,1,0,9.00,6,28,16,7,1,1,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.03,-0.006,.04,0.00%,-0.46,2.45,6.00,8b --- 0 out d4,8b end d 5,,NYY,3.0,L,2,7
37,3,2019-03-31,BAL,NYY,9-GF,S(1),2,0.1,0,0,0,0,1,0,0,6.75,1,5,4,1,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.65,0.096,3.95,0.06%,0.46,2.75,4.00,9b 12- 2 out a2,9b end a 2,,NYY,0.0,W,7,5
38,5,2019-04-02,BAL,TOR,7-8,H(1),1,2.0,1,0,0,1,0,0,0,2.70,7,25,15,6,0,3,3,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.44,0.181,1.68,0.13%,1.07,3.30,6.00,7b --- 0 out a2,8b 3 out a2,,TOR,1.0,W,2,1
39,8,2019-04-06,BAL,NYY,6-8,,3,2.1,0,0,0,0,1,0,0,1.59,6,29,16,3,4,4,1,0,0,0,,3,0,0,0,0,6,0,0,0,0,0,0,1.46,0.339,1.71,0.24%,3.20,7.25,10.00,6t 123 0 out d1,8t --- 1 out a1,,BAL,0.0,L,4,6
40,14,2019-04-12,BAL,BOS,6-7,,5,1.0,2,1,1,0,0,0,0,2.70,5,21,11,4,0,3,2,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.71,0.006,.64,0.00%,0.19,-0.95,0.00,6b 1-- 2 out d3,7b -23 2 out d1,,BOS,2.0,L,4,6
41,16,2019-04-14,BAL,BOS,7-8,,1,1.0,1,1,1,0,1,0,0,3.52,4,15,13,4,4,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.63,0.029,.57,0.02%,0.18,1.65,3.00,7b --- 0 out d1,8b 1-- 0 out d1,,BOS,1.0,L,0,4
42,17,2019-04-15,BAL,BOS,7-8,H(2),0,0.2,0,0,0,1,1,0,0,3.24,3,14,7,2,2,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.04,0.062,.89,0.03%,0.34,2.90,5.00,7b -2- 1 out a3,8b 1-- 0 out a5,,BOS,5.0,W,8,1
43,20,2019-04-18,BAL,TBR,7-8,H(3),2,0.2,0,1,1,1,1,0,0,4.00,3,14,7,2,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.53,0.040,1.39,0.02%,0.16,0.90,2.00,7b 1-- 1 out a2,8b 1-- 0 out a3,,TBR,5.0,W,6,5
44,25,2019-04-23,BAL,CHW,8-8,,4,1.0,0,0,0,0,1,0,0,3.60,3,7,7,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.01,0.00%,0.55,4.25,6.00,8t --- 0 out a8,8t 3 out a8,,BAL,0.0,W,9,1
45,26,2019-04-24,BAL,CHW,6-7,H(4),0,1.1,1,0,0,1,1,0,0,3.18,6,29,18,6,2,3,1,1,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,1.79,0.182,1.03,0.06%,1.35,3.80,7.00,6t 123 2 out a2,7t 3 out a2,,BAL,1.8181818181818181,W,4,3
46,28,2019-04-27,BAL,MIN,5-6,L(0-1),2,2.0,2,2,2,0,2,1,1,4.05,9,45,29,6,6,1,5,3,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.20,-0.198,.70,-0.07%,-0.90,2.70,6.00,5b --- 0 out a1,6b 3 out d1,,MIN,1.0,L,2,9
47,32,2019-05-01,BAL,CHW,9-9,H(5),3,0.1,0,0,0,0,0,0,0,3.95,1,4,2,0,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,6.02,-0.021,2.72,-0.01%,0.10,0.75,1.00,9b 12- 0 out a1,9b -23 1 out a1,2,CHW,0.0,L,6,7
48,35,2019-05-06,BAL,BOS,8-8,H(6),4,0.2,0,0,0,0,0,0,0,3.77,3,18,13,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,.91,0.024,.44,0.01%,0.21,1.50,2.00,8t --- 0 out a3,8t -2- 2 out a3,,BAL,0.0,W,4,1
49,37,2019-05-08,BAL,BOS,7-7,,1,1.0,1,0,0,0,1,0,0,3.52,4,12,9,4,1,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,0.092,.50,0.02%,0.55,3.65,6.00,7t --- 0 out tie,7t 3 out tie,,BAL,1.0,L,1,2
50,40,2019-05-12,BAL,LAA,7-7,,3,1.0,0,0,0,0,0,0,0,3.31,3,12,6,2,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.032,.10,0.01%,0.55,2.25,3.00,7t --- 0 out a4,7t 3 out a4,,BAL,0.0,W,5,1
51,42,2019-05-15,BAL,NYY,8-GF(8),,2,0.2,1,0,0,0,0,0,0,3.18,2,10,7,3,2,2,0,0,0,0,,0,0,0,1,1,2,0,0,0,0,0,0,.26,0.009,.07,0.00%,0.29,0.90,2.00,8b --- 1 out d2,8b end d 2,2,NYY,5.0,L,1,3
52,43,2019-05-16,BAL,CLE,6-7,BS(1),0,1.0,1,1,1,1,0,0,2,3.50,6,26,11,4,1,2,1,0,1,0,,2,2,0,0,0,3,0,0,0,1,0,0,1.79,-0.093,.34,-0.01%,-0.48,-2.15,0.00,6b 1-3 0 out a1,7b 1-- 0 out d1,,CLE,2.0,L,7,14
53,45,2019-05-18,BAL,CLE,6-7,,1,2.0,0,0,0,1,0,0,0,3.15,7,29,17,5,2,5,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.48,0.064,.09,0.01%,1.15,3.90,6.00,6b --- 0 out d2,7b 3 out d2,,CLE,0.5,L,1,4
54,49,2019-05-22,BAL,NYY,7-7,,3,0.0,1,0,0,0,0,0,0,3.15,1,3,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,.86,-0.060,.08,0.00%,-0.89,-0.60,0.00,7t 1-- 1 out d2,7t -23 1 out d2,,BAL,inf,L,5,7
55,50,2019-05-23,BAL,NYY,6-7,,0,0.2,1,1,1,1,1,0,0,3.48,4,16,10,3,2,2,0,0,0,0,,2,0,1,0,0,3,0,0,0,0,0,0,.84,-0.045,.05,0.00%,-0.56,0.30,2.00,6t 12- 2 out d2,7t 1-- 1 out d3,,BAL,10.0,L,5,6
56,51,2019-05-24,BAL,COL,8-8,,0,1.0,1,0,0,0,0,0,0,3.32,3,17,8,0,3,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.08,0.121,.09,0.00%,0.62,1.65,3.00,8b --- 0 out tie,8b 3 out tie,,COL,1.0,L,6,8
57,53,2019-05-26,BAL,COL,9-9,L(0-2),1,0.0,0,1,1,1,0,0,0,3.74,1,5,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,4.99,-0.125,.19,0.00%,-0.40,-2.60,-3.00,9b 1-- 1 out a1,9b 12- 1 out a1,,COL,inf,L,7,8
58,57,2019-05-31,BAL,SFG,6-7,H(7),4,1.1,0,0,0,1,0,0,1,3.52,5,23,10,4,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.49,0.064,.02,0.00%,0.53,1.80,4.00,6t --- 0 out a2,7t 1-- 1 out a2,,BAL,0.9090909090909091,W,9,6
59,60,2019-06-04,BAL,TEX,6-6,,3,1.0,0,0,0,0,1,0,0,3.38,2,8,6,1,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,.60,0.039,.01,0.00%,1.02,4.25,6.00,6b 1-- 0 out a6,6b 3 out a6,,TEX,0.0,W,12,11
60,61,2019-06-05,BAL,TEX,11-GF(12),L(0-3),0,1.2,2,1,1,0,2,0,1,3.51,8,36,22,5,2,4,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.67,-0.181,.06,0.00%,-0.27,3.95,8.00,11b --- 0 out tie,12b end d 1,,TEX,1.6666666666666667,L,1,2
61,64,2019-06-08,BAL,HOU,7-8,W(1-3),2,1.2,0,0,0,1,2,0,0,3.29,6,22,15,5,6,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.55,0.173,.01,0.00%,0.88,11.15,23.00,7b --- 0 out tie,8b 1-- 2 out a1,,HOU,0.8333333333333334,W,4,1
62,67,2019-06-12,BAL,TOR,9-GF,,3,0.2,2,0,0,0,0,0,0,3.21,4,12,9,3,0,2,2,1,1,0,,0,0,1,0,0,4,1,0,0,0,0,0,.47,0.012,.00,0.00%,0.29,0.30,2.00,9t --- 1 out d2,9t end d 2,,BAL,10.0,L,6,8
63,68,2019-06-13,BAL,TOR,6-6,,0,0.1,3,5,5,2,0,0,0,4.76,6,33,17,5,2,2,2,2,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,1.42,-0.295,.00,0.00%,-4.02,-12.25,-14.00,6t --- 0 out d1,6t 1-- 1 out d5,,BAL,50.0,L,3,12
64,70,2019-06-15,BAL,BOS,8-8,,1,0.2,0,0,0,0,1,0,0,4.66,2,7,5,1,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.36,0.018,.00,0.00%,0.29,3.50,5.00,8t --- 1 out d2,8t 3 out d2,,BAL,0.0,L,2,7
65,71,2019-06-16,BAL,BOS,8-8,,0,0.1,0,0,0,0,1,0,0,4.60,1,3,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.94,0.027,.00,0.00%,0.25,2.75,4.00,8t 1-- 2 out d1,8t 3 out d1,,BAL,0.0,L,6,8
66,73,2019-06-18,BAL,OAK,6-6,,1,0.1,3,4,1,0,0,0,0,4.85,5,20,11,5,0,2,3,3,0,0,,0,0,0,0,0,5,0,1,0,0,0,1,.19,-0.040,.00,0.00%,-2.17,-3.05,-2.00,6b --- 1 out d4,6b 12- 2 out d6,,OAK,30.0,L,2,16
67,75,2019-06-20,BAL,SEA,7-7,,1,0.2,0,0,0,2,2,0,0,4.75,4,21,11,3,5,0,0,0,0,0,,2,1,1,0,0,2,0,0,0,0,0,0,.89,-0.026,.00,0.00%,-0.07,4.30,8.00,7b 12- 1 out d2,7b 3 out d3,,SEA,10.0,L,2,5
68,81,2019-06-28,BAL,CLE,8-8,,7,1.0,1,0,0,0,2,0,0,4.60,4,17,12,2,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.55,5.65,9.00,8t --- 0 out a9,8t 3 out a9,,BAL,1.0,W,13,0
69,83,2019-06-30,BAL,CLE,6-7,,1,1.0,0,0,0,1,2,0,0,4.45,4,15,9,3,3,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.58,0.087,.00,0.00%,0.82,5.65,9.00,6t 1-- 1 out d1,7t --- 1 out d1,,BAL,1.0,L,0,2
70,85,2019-07-02,BAL,TBR,6-7,,1,1.1,1,1,1,0,1,0,0,4.54,5,22,11,2,4,2,2,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.31,0.027,.00,0.00%,0.85,2.40,4.00,6b 1-- 1 out d3,7b 1-- 2 out d3,,TBR,0.9090909090909091,L,3,6
71,87,2019-07-05,BAL,TOR,9-GF,S(2),2,1.0,0,0,0,0,1,0,0,4.41,3,11,7,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.57,0.045,.00,0.00%,0.54,4.25,6.00,9b --- 0 out a3,9b end a 3,,TOR,0.0,W,4,1
72,89,2019-07-07,BAL,TOR,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.29,2,7,6,0,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,.05,0.002,.00,0.00%,0.93,4.25,6.00,8b 1-- 0 out d5,8b end d 5,,TOR,0.0,L,1,6
73,93,2019-07-14,BAL,TBR,6-8,,6,1.2,0,0,0,2,3,0,0,4.10,7,32,19,7,5,0,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.17,0.013,.00,0.00%,0.25,8.55,14.00,6t --- 2 out d4,8t 12- 1 out d4,,BAL,1.6666666666666667,L,1,4
74,95,2019-07-17,BAL,WSN,8-8,H(8),2,0.2,0,0,0,1,0,0,0,4.03,4,12,8,4,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,1.08,0.008,.00,0.00%,0.09,0.90,2.00,8t --- 0 out a2,8t 12- 2 out a2,,BAL,5.0,W,9,2
75,98,2019-07-21,BAL,BOS,8-8,,3,0.2,0,0,0,0,2,0,0,3.96,2,9,7,3,2,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.50,0.027,.00,0.00%,0.56,5.50,8.00,8t 1-- 1 out a4,8t 3 out a4,,BAL,0.0,W,5,0
76,102,2019-07-25,BAL,LAA,7-8,BS(2),3,0.2,2,0,0,1,2,0,0,3.89,5,22,13,5,2,1,1,0,0,0,,3,3,0,0,0,4,1,0,0,0,0,0,2.40,-0.439,.00,0.00%,-2.22,3.70,8.00,7b 123 2 out a1,8b 1-- 1 out tie,,LAA,15.0,W,10,8
77,105,2019-07-28,BAL,LAA,7-8,,2,1.1,0,0,0,0,0,0,0,3.76,4,13,8,3,0,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.28,0.133,.00,0.00%,0.66,3.00,4.00,7b --- 2 out tie,8b 3 out tie,,LAA,0.0,L,4,5
78,109,2019-08-02,BAL,TOR,9-9,,4,0.2,2,1,1,1,0,0,0,3.92,5,17,10,2,1,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.35,-0.042,.00,0.00%,-0.92,-2.30,-1.00,9t --- 0 out d2,9t 12- 2 out d3,,BAL,15.0,L,2,5
79,110,2019-08-03,BAL,TOR,9-GF,S(3),0,1.0,1,0,0,0,0,0,0,3.83,3,8,6,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.22,0.081,.00,0.00%,0.55,1.65,3.00,9t --- 0 out a2,9t end a 2,,BAL,1.0,W,6,4
80,112,2019-08-05,BAL,NYY,8-8,L(1-4),1,0.2,3,3,3,0,1,2,0,4.40,5,21,15,6,1,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.91,-0.454,.00,0.00%,-2.71,-4.30,-4.00,8t --- 1 out tie,8t 3 out d3,,BAL,15.0,L,6,9
81,115,2019-08-09,BAL,HOU,7-8,,3,1.0,0,0,0,0,1,0,0,4.30,3,11,6,0,1,0,2,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.93,0.075,.00,0.00%,0.82,4.25,6.00,7t --3 2 out d2,8t --- 2 out d1,,BAL,0.0,L,2,3
82,117,2019-08-11,BAL,HOU,7-7,H(9),1,0.2,0,0,0,1,2,0,0,4.23,3,12,6,3,2,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.58,0.132,.00,0.00%,0.72,4.90,8.00,7t -2- 1 out a1,7t 3 out a1,,BAL,5.0,W,8,7
83,123,2019-08-17,BAL,BOS,7-7,,5,1.0,2,2,2,0,1,1,0,4.53,5,19,11,4,1,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.37,-0.080,.00,0.00%,-1.42,-0.95,0.00,7b --- 0 out d2,7b 3 out d4,,BOS,2.0,L,0,4
84,124,2019-08-18,BAL,BOS,6-6,BL(1-5),0,0.1,3,3,3,1,1,0,0,5.09,5,26,16,3,4,1,2,0,1,0,,2,2,0,0,0,4,1,0,0,0,0,0,2.08,-0.420,.00,0.00%,-3.06,-5.65,-5.00,6b -23 1 out a2,6b 1-3 2 out d2,,BOS,40.0,L,7,13
