,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
16,17,142,2015-09-12,MIA,WSN,6-6,H(4),0,0.2,0,0,0,1,0,0,0,0.51,3,19,10,1,0,1,1,1,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,1.67,0.018000000000000002,0.0,0.00%,0.11,6t --- 0 out a2,6t --3 2 out a2,,MIA,5.0,W,2,0,,
17,18,144,2015-09-14,MIA,NYM,7-7,L(2-1),1,1.0,1,1,1,3,2,0,0,0.96,7,37,17,4,6,0,2,0,1,0,,0,0,1,0,0,4,1,0,1,0,0,0,2.09,-0.179,0.0,0.00%,-0.55,7b --- 0 out tie,7b 3 out d1,,NYM,4.0,L,3,4,,
18,19,146,2015-09-16,MIA,NYM,9-GF,,1,1.0,0,0,0,0,1,0,0,0.92,3,14,8,2,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.45,9b --- 0 out a6,9b end a 6,,NYM,0.0,W,6,0,,
19,20,147,2015-09-17,MIA,WSN,7-7,,0,1.0,0,0,0,0,1,0,0,0.87,3,10,7,4,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.42,0.031,0.0,0.00%,0.47,7b --- 0 out a4,7b 3 out a4,,WSN,0.0,W,6,4,,
20,21,149,2015-09-19,MIA,WSN,7-7,,1,1.0,1,2,2,2,0,1,0,1.66,6,24,12,5,1,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.48,-0.139,0.0,0.00%,-1.53,7b --- 0 out d1,7b 3 out d3,,WSN,3.0,L,2,5,,
21,22,152,2015-09-23,MIA,PHI,10-10,,3,1.0,1,1,1,1,1,0,0,1.99,4,19,11,4,2,1,1,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,2.54,-0.319,0.0,0.00%,-0.56,10t --- 0 out tie,10t 3 out d1,,MIA,2.0,W,4,3,,
22,23,154,2015-09-25,MIA,ATL,8-8,H(5),1,0.2,0,0,0,0,1,0,0,1.93,2,7,5,1,3,1,0,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,6.69,0.35100000000000003,0.0,0.00%,1.5,8t 123 1 out a1,8t 3 out a1,,MIA,0.0,W,12,11,,
23,24,155,2015-09-26,MIA,ATL,8-8,H(6),0,0.2,1,0,0,1,0,0,0,1.88,4,23,17,3,4,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.88,0.011000000000000001,0.0,0.00%,0.04,8t --- 0 out a1,8t 12- 2 out a1,,MIA,10.0,W,6,2,,
24,25,159,2015-10-01,MIA,TBR,7-7,,4,0.1,3,2,2,0,0,0,0,2.59,4,15,10,2,1,1,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.71,-0.151,0.0,0.00%,-2.03,7b --- 0 out d1,7b 1-- 1 out d3,,TBR,30.0,L,1,4,,
25,26,10,2016-04-17,MIA,ATL,7-7,,99,1.0,1,0,0,1,3,0,0,0.0,5,27,18,3,7,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.73,0.031,0.64,0.02%,0.46,7t --- 0 out d2,7t 3 out d2,,MIA,2.0,L,5,6,,
26,27,11,2016-04-18,MIA,WSN,9-GF,,0,1.0,1,0,0,1,1,0,0,0.0,5,21,11,2,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.18,0.005,0.16,0.00%,0.46,9t --- 0 out a5,9t end a 5,,MIA,2.0,W,6,1,,
27,28,13,2016-04-20,MIA,WSN,9-GF,,1,0.1,0,0,0,0,0,0,0,0.0,1,2,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.26,0.006999999999999999,0.24,0.00%,0.21,9t 1-- 2 out d2,9t end d 2,,MIA,0.0,L,1,3,,
28,29,14,2016-04-21,MIA,WSN,7-7,,0,1.0,0,0,0,0,1,0,0,0.0,3,10,6,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.34,0.025,0.28,0.01%,0.46,7t --- 0 out a4,7t 3 out a4,,MIA,0.0,W,5,1,,
29,30,17,2016-04-24,MIA,SFG,7-7,W(1-0),2,1.0,1,0,0,0,1,0,0,0.0,4,17,9,1,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.77,0.086,1.11,0.03%,0.48,7b --- 0 out tie,7b 3 out tie,,SFG,1.0,W,5,4,,
30,31,18,2016-04-25,MIA,LAD,7-7,H(1),0,0.1,0,0,0,0,1,0,0,0.0,1,6,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.68,0.09300000000000001,2.38,0.04%,0.43,7b 12- 2 out a1,7b 3 out a1,,LAD,0.0,W,3,2,,
31,32,19,2016-04-26,MIA,LAD,8-8,H(2),0,1.0,0,0,0,0,3,0,0,0.0,3,18,11,0,7,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.64,0.049,0.45,0.02%,0.48,8b --- 0 out a3,8b 3 out a3,,LAD,0.0,W,6,3,,
32,33,21,2016-04-28,MIA,LAD,7-7,H(3),1,1.0,0,0,0,0,1,0,1,0.0,4,17,9,2,2,2,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,1,2.8,0.146,2.31,0.07%,0.86,7b 1-- 0 out a2,7b 3 out a2,,LAD,0.0,W,5,3,,
33,34,23,2016-04-30,MIA,MIL,8-8,H(4),1,1.0,1,0,0,0,1,0,0,0.0,4,17,11,3,0,2,1,0,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,1.39,0.09,1.29,0.05%,0.51,8b --- 0 out a2,8b 3 out a2,,MIL,1.0,W,7,5,,
34,35,25,2016-05-03,MIA,ARI,7-7,H(5),2,1.0,2,0,0,0,2,0,0,0.0,5,23,14,3,3,3,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.55,0.09300000000000001,2.11,0.05%,0.46,7t --- 0 out a1,7t 3 out a1,,MIA,2.0,W,7,4,,
35,36,26,2016-05-04,MIA,ARI,8-8,H(6),0,1.0,1,0,0,1,2,0,0,0.0,5,27,17,7,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.95,0.11599999999999999,2.79,0.07%,0.46,8t --- 0 out a1,8t 3 out a1,,MIA,2.0,W,4,3,,
36,37,28,2016-05-06,MIA,PHI,8-8,W(2-0),1,1.0,0,0,0,1,1,0,0,0.0,3,14,7,2,3,0,1,1,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,1.48,0.102,1.66,0.07%,0.46,8t --- 0 out tie,8t 3 out tie,,MIA,1.0,W,6,4,,
37,38,29,2016-05-07,MIA,PHI,8-8,H(7),0,0.1,1,2,2,1,0,0,0,1.64,3,22,14,6,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.49,-0.15,3.06,-0.11%,-0.9,8t --- 0 out a2,8t -23 1 out a2,,MIA,20.0,L,3,4,,
38,39,34,2016-05-13,MIA,WSN,7-7,L(2-1),5,1.0,1,2,2,1,3,1,0,3.0,5,28,16,7,2,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.96,-0.275,1.1,-0.19%,-1.49,7b --- 0 out tie,7b 3 out d2,,WSN,2.0,L,3,5,,
39,40,37,2016-05-15,MIA,WSN,9-9,,1,0.0,1,0,0,1,0,0,0,3.0,2,8,3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.7,-0.069,0.83,-0.05%,-1.0,9b --- 0 out a4,9b 12- 0 out a4,,WSN,inf,W,5,1,,
40,41,38,2016-05-16,MIA,PHI,7-7,,0,1.0,1,1,0,1,2,0,0,2.77,6,23,14,4,3,3,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,1.45,-0.001,1.71,0.00%,-0.51,7b --- 0 out a4,7b 3 out a3,,PHI,2.0,W,5,3,,
41,42,41,2016-05-20,MIA,WSN,9-GF,,3,1.0,1,0,0,2,2,0,0,2.57,6,26,15,3,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.22,0.006999999999999999,0.26,0.01%,0.46,9t --- 0 out d3,9t end d 3,,MIA,3.0,L,1,4,,
42,43,42,2016-05-21,MIA,WSN,7-7,H(8),0,1.0,0,0,0,1,2,0,0,2.4,4,15,10,4,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.95,0.066,1.06,0.04%,0.46,7t --- 0 out a2,7t 3 out a2,,MIA,1.0,W,3,2,,
43,44,44,2016-05-23,MIA,TBR,7-7,,1,1.0,1,1,1,1,2,0,0,2.81,4,18,11,3,4,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.29,-0.155,1.12,-0.08%,-0.54,7t --- 0 out tie,7t 3 out d1,,MIA,2.0,W,7,6,,
44,45,46,2016-05-25,MIA,TBR,7-7,W(3-1),1,0.2,0,0,0,1,1,0,0,2.7,2,11,4,0,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.81,0.12300000000000001,1.6,0.07%,0.67,7b -2- 1 out tie,7b 3 out tie,,TBR,5.0,W,4,3,,
45,46,48,2016-05-27,MIA,ATL,7-7,,1,1.0,1,0,0,1,3,0,0,2.55,5,22,13,4,3,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.14,0.087,2.07,0.05%,0.49,7b --- 0 out tie,7b 3 out tie,,ATL,2.0,L,2,4,,
46,47,50,2016-05-29,MIA,ATL,8-8,H(9),1,1.0,0,0,0,0,2,0,0,2.41,3,16,10,4,3,0,1,0,0,0,,2,1,2,0,0,2,0,0,0,0,1,0,1.6,0.09,1.42,0.05%,0.47,8b 12- 0 out a4,8b 3 out a3,,ATL,0.0,W,7,3,,
47,48,53,2016-06-01,MIA,PIT,7-7,H(10),2,0.1,1,2,2,2,1,0,0,3.32,4,19,7,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.57,-0.16699999999999998,2.61,-0.10%,-1.06,7t --- 0 out a2,7t 123 1 out a2,,MIA,30.0,W,3,2,,
48,49,54,2016-06-02,MIA,PIT,9-9,BS(1),0,1.0,1,1,1,1,2,0,1,3.6,6,27,13,5,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.13,-0.218,3.38,-0.14%,-0.54,9t --- 0 out a1,9t 3 out tie,,MIA,2.0,W,4,3,,
49,50,56,2016-06-04,MIA,NYM,7-7,H(11),1,1.0,1,0,0,1,3,0,0,3.43,5,27,17,7,5,0,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.09,0.09300000000000001,2.58,0.07%,0.46,7t --- 0 out a1,7t 3 out a1,,MIA,2.0,L,4,6,,
50,51,58,2016-06-07,MIA,MIN,9-10,,2,2.0,0,0,0,0,2,0,0,3.13,6,18,13,6,1,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.82,0.278,1.93,0.18%,1.02,9b --- 0 out tie,10b 3 out tie,,MIN,0.0,L,4,6,,
51,52,61,2016-06-10,MIA,ARI,7-7,H(12),2,1.0,1,1,1,1,3,0,0,3.38,5,20,14,4,5,0,1,1,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,1.03,-0.009000000000000001,1.02,-0.01%,-0.47,7b --- 0 out a3,7b 3 out a2,,ARI,2.0,W,8,6,,
52,53,65,2016-06-14,MIA,SDP,7-7,H(13),3,1.0,0,0,0,1,2,0,0,3.24,4,18,10,4,2,0,1,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.49,0.051,1.44,0.03%,0.47,7b --- 0 out a3,7b 3 out a3,,SDP,1.0,W,5,2,,
53,54,67,2016-06-17,MIA,COL,7-7,H(14),2,1.0,0,0,0,0,0,0,0,3.12,3,14,11,5,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.25,0.09300000000000001,1.26,0.06%,0.46,7t --- 0 out a1,7t 3 out a1,,MIA,0.0,W,5,1,,
54,55,68,2016-06-18,MIA,COL,7-7,H(15),0,1.0,1,0,0,1,3,0,0,3.0,5,23,15,5,5,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.8,0.042,0.84,0.03%,0.46,7t --- 0 out a3,7t 3 out a3,,MIA,2.0,W,9,6,,
55,56,69,2016-06-19,MIA,COL,7-7,H(16),0,1.0,0,0,0,0,0,0,0,2.89,3,13,8,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.57,0.042,0.65,0.03%,0.46,7t --- 0 out a3,7t 3 out a3,,MIA,0.0,W,3,0,,
56,57,71,2016-06-21,MIA,ATL,10-10,L(3-2),1,0.2,0,1,1,1,1,0,0,3.14,3,10,6,3,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.99,0.03,3.49,0.02%,0.16,10t --- 0 out tie,10t -2- 2 out tie,,MIA,5.0,L,2,3,,
57,58,73,2016-06-23,MIA,CHC,8-8,W(4-2),1,1.0,0,0,0,2,2,0,0,3.03,5,22,13,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,2.38,0.102,2.74,0.07%,0.46,8t --- 0 out tie,8t 3 out tie,,MIA,2.0,W,4,2,,
58,59,75,2016-06-25,MIA,CHC,7-7,H(17),1,1.0,1,0,0,0,2,0,0,2.93,4,16,11,1,3,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.88,0.042,1.05,0.03%,0.46,7t --- 0 out a3,7t 3 out a3,,MIA,1.0,W,9,6,,
59,60,79,2016-06-30,MIA,ATL,7-7,,4,1.0,2,1,1,0,1,0,0,3.13,5,23,18,5,2,2,2,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.23,-0.022000000000000002,0.26,-0.02%,-0.52,7b --- 0 out d3,7b 3 out d4,,ATL,2.0,L,5,8,,
60,61,80,2016-07-01,MIA,ATL,6-6,,0,1.0,0,0,0,0,0,0,0,3.03,3,14,8,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.61,0.046,0.65,0.03%,0.49,6b --- 0 out d1,6b 3 out d1,,ATL,0.0,W,7,5,,
61,62,83,2016-07-04,MIA,NYM,6-6,,2,1.0,3,2,2,1,0,0,0,3.48,6,24,13,4,1,3,2,2,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,2.15,-0.086,2.84,-0.07%,-1.53,6b --- 0 out a4,6b 3 out a2,,NYM,4.0,L,6,8,,
62,63,85,2016-07-06,MIA,NYM,8-GF(8),,1,1.0,0,0,0,0,3,0,0,3.38,3,10,9,3,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.17,0.013000000000000001,0.23,0.01%,0.48,8b --- 0 out d2,8b end d 2,,NYM,0.0,L,2,4,,
63,64,87,2016-07-09,MIA,CIN,7-7,H(18),2,0.1,0,0,0,0,0,0,0,3.34,1,4,3,2,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,4.09,0.11800000000000001,4.56,0.08%,0.57,7t -23 2 out a1,7t 3 out a1,,MIA,0.0,W,4,2,,
64,65,88,2016-07-10,MIA,CIN,8-8,,0,1.0,0,0,0,0,1,0,0,3.25,3,11,8,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.27,0.02,0.32,0.01%,0.46,8t --- 0 out a4,8t 3 out a4,,MIA,0.0,W,7,3,,
65,66,91,2016-07-17,MIA,STL,6-7,W(5-2),6,1.2,0,0,0,0,3,0,0,3.11,5,20,14,8,2,2,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.38,0.184,1.78,0.14%,1.15,6b -2- 1 out tie,7b 3 out a2,,STL,0.0,W,6,3,,
66,67,92,2016-07-18,MIA,PHI,10-10,W(6-2),0,1.0,0,0,0,1,1,0,0,3.03,4,23,13,3,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.11,0.136,3.9,0.10%,0.49,10b --- 0 out tie,10b 3 out tie,,PHI,1.0,W,3,2,,
67,68,96,2016-07-22,MIA,NYM,7-8,,3,1.2,0,0,0,1,2,0,0,2.9,5,24,13,5,4,1,1,0,0,0,,2,0,0,1,0,4,0,0,0,0,0,0,1.08,0.135,1.82,0.14%,1.33,7t 12- 1 out d1,8t 3 out d1,,MIA,0.8333333333333334,L,3,5,,
68,69,98,2016-07-24,MIA,NYM,8-8,,1,0.2,2,2,2,2,2,0,0,3.29,7,28,16,6,2,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.03,-0.183,1.72,-0.18%,-2.28,8t --- 0 out d1,8t 123 2 out d3,,MIA,20.0,L,0,3,,
69,70,99,2016-07-25,MIA,PHI,7-7,,0,1.0,1,0,0,1,3,0,0,3.21,5,20,10,1,6,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.56,0.084,3.61,0.07%,0.46,7t --- 0 out tie,7t 3 out tie,,MIA,2.0,L,0,4,,
70,71,102,2016-07-28,MIA,STL,8-8,,2,1.0,1,0,0,1,1,0,0,3.14,5,18,11,6,0,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.01,0.047,1.61,0.05%,0.46,8t --- 0 out d1,8t 3 out d1,,MIA,2.0,L,4,5,,
71,72,104,2016-07-30,MIA,STL,7-7,,1,1.0,1,0,0,0,3,0,0,3.07,4,12,11,1,7,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.46,7t --- 0 out a11,7t 3 out a11,,MIA,1.0,W,11,0,,
72,73,105,2016-07-31,MIA,STL,7-7,H(19),0,1.0,0,0,0,0,1,0,0,3.0,3,13,9,4,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.89,0.066,1.45,0.07%,0.46,7t --- 0 out a2,7t 3 out a2,,MIA,0.0,W,5,4,,
73,74,107,2016-08-02,MIA,CHC,7-7,,1,1.0,0,0,0,1,0,0,0,2.93,4,15,7,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.61,0.043,0.87,0.04%,0.5,7b --- 0 out d1,7b 3 out d1,,CHC,1.0,L,2,3,,
74,75,108,2016-08-03,MIA,CHC,7-7,H(20),0,1.0,0,0,0,0,2,0,0,2.87,3,13,9,3,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.07,0.081,1.48,0.07%,0.5,7b --- 0 out a2,7b 3 out a2,,CHC,0.0,L,4,5,,
75,76,109,2016-08-05,MIA,COL,7-7,H(21),1,1.0,0,0,0,0,0,0,0,2.81,3,10,8,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.114,1.9,0.09%,0.58,7b --- 0 out a1,7b 3 out a1,,COL,0.0,W,5,3,,
76,77,111,2016-08-07,MIA,COL,8-8,H(22),1,1.0,0,0,0,0,1,0,0,2.76,3,10,7,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.77,0.061,1.06,0.05%,0.58,8b --- 0 out a3,8b 3 out a3,,COL,0.0,W,10,7,,
77,78,112,2016-08-08,MIA,SFG,8-8,BS(2),0,1.0,1,1,1,2,3,0,0,2.88,6,28,14,6,4,0,1,1,0,0,,0,0,2,0,0,4,0,0,0,0,0,0,3.75,-0.157,5.42,-0.14%,-0.54,8t --- 0 out a1,8t 3 out tie,,MIA,3.0,L,7,8,,
78,79,114,2016-08-10,MIA,SFG,9-GF,,1,1.0,0,0,0,2,3,0,0,2.82,5,22,10,4,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.62,0.034,0.91,0.03%,0.46,9t --- 0 out d1,9t end d 1,,MIA,2.0,L,0,1,,
79,80,116,2016-08-13,MIA,CHW,8-8,BL(6-3),2,1.0,2,2,2,1,2,0,0,3.12,7,25,13,5,3,0,4,3,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,3.08,-0.47100000000000003,3.87,-0.36%,-1.54,8t --- 0 out a1,8t 3 out d1,,MIA,3.0,L,7,8,,
80,81,117,2016-08-14,MIA,CHW,8-8,H(23),0,1.0,0,0,0,0,0,0,0,3.06,3,10,6,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.93,0.069,1.01,0.05%,0.46,8t --- 0 out a2,8t 3 out a2,,MIA,0.0,W,5,4,,
81,82,118,2016-08-15,MIA,CIN,8-8,H(24),0,1.0,1,0,0,0,1,0,0,3.0,5,22,13,6,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,2.18,0.051,2.52,0.04%,0.5,8b --- 0 out a3,8b 3 out a3,,CIN,1.0,W,6,3,,
82,83,121,2016-08-18,MIA,CIN,8-GF(8),,2,1.0,0,0,0,0,2,0,0,2.95,3,13,9,2,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.41,0.031,0.43,0.02%,0.5,8b --- 0 out d1,8b end d 1,,CIN,0.0,L,4,5,,
83,84,122,2016-08-19,MIA,PIT,7-7,,0,0.2,1,0,0,1,0,0,0,2.91,4,15,8,2,2,1,2,2,0,0,,2,2,0,0,0,2,1,0,0,0,1,0,1.27,-0.135,1.43,-0.09%,-0.61,7b -23 1 out tie,7b 3 out d2,,PIT,10.0,W,6,5,,
84,85,123,2016-08-20,MIA,PIT,8-8,H(25),0,1.0,2,1,1,0,1,0,0,3.02,5,21,14,5,2,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.09,0.01,1.37,0.01%,-0.51,8b --- 0 out a3,8b 3 out a2,,PIT,2.0,W,3,1,,
85,86,125,2016-08-23,MIA,KCR,7-8,,2,1.2,0,0,0,0,4,0,0,2.93,5,25,17,4,4,1,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.13,0.135,1.47,0.11%,1.33,7t 12- 1 out d1,8t 3 out d1,,MIA,0.0,L,0,1,,
