Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
22,54,2018-05-27,SDP,LAD,3-4,L(2-2),1,2.0,5,2,2,0,0,0,0,3.25,10,27,21,5,3,6,4,3,1,0,,0,0,0,0,0,10,1,0,0,1,0,0,.83,-0.155,.41,-0.05%,-1.05,-2.50,0.00,3b --- 0 out tie,4b 3 out d2,,LAD,2.5,L,1,6
23,56,2018-05-29,SDP,MIA,7-7,H(3),1,1.0,0,0,0,0,1,0,0,3.14,3,13,11,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.25,0.092,.38,0.02%,0.45,4.25,6.00,7t --- 0 out a1,7t 3 out a1,,SDP,0.0,W,9,5
24,60,2018-06-02,SDP,CIN,6-6,,3,1.0,1,0,0,0,3,0,1,3.03,5,25,18,3,6,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.53,0.028,.21,0.01%,0.45,7.05,12.00,6t --- 0 out a4,6t 3 out a4,,SDP,1.0,W,8,2
25,61,2018-06-03,SDP,CIN,6-6,H(4),0,1.0,0,0,0,0,0,0,0,2.93,3,9,6,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.82,0.061,.36,0.02%,0.45,2.25,3.00,6t --- 0 out a2,6t 3 out a2,,SDP,0.0,W,6,3
26,64,2018-06-06,SDP,ATL,5-5,H(5),2,1.0,0,0,0,0,3,0,0,2.84,3,12,9,3,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.91,0.067,.44,0.02%,0.45,8.25,12.00,5t --- 0 out a1,5t 3 out a1,,SDP,0.0,W,3,1
27,69,2018-06-12,SDP,STL,4-6,W(3-2),5,3.0,1,0,0,0,3,0,0,2.60,9,28,22,8,4,3,3,1,0,0,,0,0,0,0,0,9,0,0,0,1,0,0,.80,0.150,.41,0.05%,1.41,16.15,30.00,4b --- 0 out a3,6b 3 out a3,,STL,0.3333333333333333,W,4,2
28,71,2018-06-14,SDP,ATL,8-GF(8),,1,1.0,1,1,0,1,1,0,0,2.52,6,14,10,3,1,2,2,1,1,0,,0,0,0,0,0,5,1,0,1,0,0,1,.58,-0.058,.39,-0.02%,-0.51,3.05,6.00,8b --- 0 out d1,8b end d 2,,ATL,2.0,L,2,4
29,74,2018-06-17,SDP,ATL,7-8,,2,1.1,1,0,0,0,1,0,0,2.43,5,17,12,2,4,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.40,0.036,.23,0.01%,0.72,4.40,7.00,7b --- 0 out d2,8b --- 1 out d1,,ATL,0.9090909090909091,L,1,4
30,75,2018-06-19,SDP,OAK,10-GF(10),L(3-3),1,1.0,2,2,2,0,0,1,0,2.84,5,13,9,2,1,0,5,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,2.27,-0.420,1.12,-0.12%,-1.55,-2.95,-3.00,10t --- 0 out tie,10t end d 2,,SDP,2.0,L,2,4
31,78,2018-06-22,SDP,SFG,7-7,H(6),2,0.1,0,0,0,0,1,0,0,2.82,1,5,3,0,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.67,0.059,.93,0.01%,0.34,2.75,4.00,7b 1-- 0 out a2,7b 1-- 1 out a2,,SFG,0.0,W,6,2
32,79,2018-06-23,SDP,SFG,5-6,L(3-4),0,1.1,3,2,2,0,0,0,0,3.18,7,26,18,2,0,4,3,2,1,0,,0,0,1,0,0,7,1,0,0,0,0,0,1.59,-0.235,.60,-0.05%,-1.74,-2.80,-2.00,5b --- 0 out tie,6b -2- 1 out d2,,SFG,2.727272727272727,L,3,5
33,81,2018-06-25,SDP,TEX,6-6,BS(1),1,0.1,2,1,1,0,0,0,0,3.38,3,8,6,1,0,2,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,1,0,2.26,-0.271,.46,-0.03%,-1.88,-2.45,-2.00,6b -23 1 out a1,6b -2- 2 out d2,,TEX,20.0,L,4,7
34,86,2018-07-01,SDP,PIT,8-8,,5,1.0,0,0,0,0,1,0,0,3.29,3,13,8,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.024,.06,0.00%,0.45,4.25,6.00,8t --- 0 out d2,8t 3 out d2,,SDP,0.0,L,5,7
35,87,2018-07-03,SDP,OAK,7-7,,1,1.0,1,1,1,0,0,1,0,3.43,4,14,7,2,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.14,-0.022,.02,0.00%,-0.51,-0.35,0.00,7b --- 0 out d3,7b 3 out d4,,OAK,1.0,L,2,6
36,88,2018-07-04,SDP,OAK,6-7,,0,0.2,0,0,0,0,1,0,0,3.38,2,4,4,2,0,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.01,0.103,.20,0.01%,0.67,3.50,5.00,6b 12- 2 out tie,7b --- 1 out tie,,OAK,0.0,L,2,4
37,90,2018-07-06,SDP,ARI,6-6,,1,0.2,0,0,0,1,1,0,0,3.32,3,14,9,3,1,1,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,2.64,0.015,.33,0.00%,0.58,2.90,5.00,6b 123 1 out tie,6b 3 out d1,,ARI,5.0,L,1,3
38,92,2018-07-08,SDP,ARI,6-6,,1,1.0,0,0,0,0,0,0,0,3.25,3,13,11,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.076,.06,0.00%,0.51,2.25,3.00,6b --- 0 out tie,6b 3 out tie,,ARI,0.0,W,4,3
39,95,2018-07-11,SDP,LAD,7-7,,2,1.0,0,0,0,1,0,0,0,3.18,3,4,3,0,0,1,1,0,0,0,,2,0,0,0,0,2,0,0,1,1,0,0,.96,0.082,.06,0.00%,1.42,1.65,3.00,7t 12- 0 out d2,7t 3 out d2,,SDP,1.0,L,2,4
40,96,2018-07-12,SDP,LAD,9-GF,,0,1.0,0,0,0,0,1,0,0,3.11,3,12,10,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.032,.02,0.00%,0.45,4.25,6.00,9t --- 0 out d1,9t end d 1,,SDP,0.0,L,2,3
41,97,2018-07-13,SDP,CHC,10-GF(10),L(3-5),0,1.0,1,1,0,0,0,0,0,3.04,4,12,8,3,0,4,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.53,-0.317,.04,-0.01%,-0.55,1.65,3.00,10t --- 0 out tie,10t end d 1,,SDP,1.0,L,4,5
42,99,2018-07-15,SDP,CHC,6-6,,1,1.0,2,1,1,1,2,0,1,3.17,7,23,18,3,4,2,1,1,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,.23,-0.014,.00,0.00%,-0.55,1.85,6.00,6t --- 0 out d5,6t 3 out d6,,SDP,3.0,L,4,7
43,96,2018-07-20,CLE,TEX,8-8,H(7),4,0.2,1,0,0,0,0,0,0,3.12,2,4,4,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.64,0.085,2.01,0.04%,0.30,0.90,2.00,8b --- 1 out a1,8b 3 out a1,,TEX,5.0,W,9,8
44,100,2018-07-24,CLE,PIT,8-8,,3,1.0,0,0,0,0,0,0,0,3.06,3,13,9,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.53,2.25,3.00,8t --- 0 out d7,8t 3 out d7,,CLE,0.0,L,4,9
45,101,2018-07-25,CLE,PIT,8-8,H(8),0,0.2,1,0,0,0,0,0,0,3.02,2,7,5,0,0,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,3.19,0.098,2.29,0.04%,0.54,0.90,2.00,8t 1-- 0 out a2,8t --3 2 out a2,,CLE,5.0,W,4,0
46,102,2018-07-27,CLE,DET,8-8,,1,0.1,1,0,0,0,0,0,0,3.00,2,5,3,0,0,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.68,0.012,.60,0.01%,0.24,0.15,1.00,8b 1-- 2 out a4,8b 3 out a4,,DET,10.0,W,8,3
47,108,2018-08-03,CLE,LAA,8-8,,6,0.1,3,3,3,3,0,0,0,3.51,7,16,10,2,0,2,2,2,0,0,,1,1,1,0,0,4,2,0,3,0,0,0,2.43,-0.464,.92,-0.11%,-4.24,-8.85,-8.00,8t 1-- 1 out tie,8t 123 2 out d4,,CLE,60.0,L,4,7
48,110,2018-08-05,CLE,LAA,6-7,H(9),1,0.1,0,0,0,0,0,0,1,3.48,2,9,7,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.35,-0.021,.61,-0.01%,-0.15,0.15,1.00,6t 1-- 2 out a1,7t 1-- 0 out a2,,CLE,0.0,W,4,3
49,111,2018-08-06,CLE,MIN,7-7,,0,1.0,0,0,0,0,0,0,0,3.42,3,10,5,0,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.06,0.00%,0.53,2.25,3.00,7t --- 0 out a7,7t 3 out a7,,CLE,0.0,W,10,0
50,117,2018-08-12,CLE,CHW,8-8,,5,1.0,2,2,2,0,1,2,0,3.69,5,17,12,2,1,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,0.000,.01,0.00%,-1.50,-0.95,0.00,8b --- 0 out a8,8b 3 out a6,,CHW,2.0,W,9,7
51,121,2018-08-17,CLE,BAL,8-8,H(10),4,0.1,1,0,0,0,0,0,0,3.67,2,8,6,1,0,2,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.78,-0.029,.31,0.00%,-0.67,0.15,1.00,8t -2- 2 out a2,8t 3 out a1,,CLE,10.0,W,2,1
52,123,2018-08-19,CLE,BAL,9-GF,,1,1.0,1,0,0,0,0,0,0,3.60,3,8,6,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.02,0.001,.00,0.00%,0.53,1.65,3.00,9t --- 0 out a8,9t end a 8,,CLE,1.0,W,8,0
53,124,2018-08-20,CLE,BOS,7-8,H(11),0,0.2,1,0,0,0,1,0,0,3.56,3,14,10,3,1,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.06,0.086,.38,0.01%,0.49,2.90,5.00,7b 1-- 2 out a2,8b --- 1 out a2,,BOS,5.0,W,5,4
54,125,2018-08-21,CLE,BOS,7-7,H(12),0,0.2,0,0,0,0,0,0,0,3.51,2,7,4,0,0,2,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.07,0.026,.16,0.00%,-0.03,1.50,2.00,7b --3 1 out a3,7b 3 out a2,,BOS,0.0,W,6,3
55,127,2018-08-23,CLE,BOS,5-5,,1,0.0,2,1,1,1,0,0,0,3.67,3,5,4,0,1,2,0,0,0,0,,3,3,0,0,0,2,2,0,1,0,0,0,.85,-0.116,.11,-0.01%,-3.83,-3.80,-3.00,5b 123 1 out d2,5b -23 1 out d6,,BOS,inf,L,0,7
56,130,2018-08-26,CLE,KCR,7-7,,2,0.1,0,0,0,0,0,0,0,3.65,1,4,3,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.23,0.006,.03,0.00%,0.11,0.75,1.00,7b --- 2 out a4,7b 3 out a4,,KCR,0.0,W,12,5
57,132,2018-08-29,CLE,MIN,9-GF,,2,1.0,1,0,0,0,0,0,1,3.59,5,19,11,2,2,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.15,0.041,.13,0.00%,0.53,1.05,3.00,9t --- 0 out d1,9t end d 1,,CLE,1.0,L,3,4
58,135,2018-09-01,CLE,TBR,6-6,,2,0.1,0,0,0,0,0,0,0,3.57,1,3,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.29,0.034,.16,0.00%,0.45,0.75,1.00,6t 12- 2 out d2,6t 3 out d2,,CLE,0.0,L,3,5
59,136,2018-09-02,CLE,TBR,8-8,,0,1.0,2,0,0,0,0,0,0,3.51,4,17,15,1,2,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.16,0.004,.02,0.00%,0.53,1.05,3.00,8t --- 0 out d5,8t 3 out d5,,CLE,2.0,L,4,6
60,138,2018-09-04,CLE,KCR,7-8,,1,1.0,1,0,0,0,0,0,0,3.45,4,11,8,3,0,3,1,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.15,0.004,.01,0.00%,-0.21,1.65,3.00,7t 1-- 1 out a7,8t --- 1 out a7,,CLE,1.0,W,9,3
61,140,2018-09-06,CLE,TOR,7-7,H(13),1,0.2,0,0,0,0,0,0,0,3.41,1,4,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.61,0.157,.41,0.01%,0.91,1.50,2.00,7b 12- 1 out a2,7b 3 out a2,,TOR,0.0,W,9,4
62,141,2018-09-07,CLE,TOR,11-GF(11),L(3-6),0,0.0,1,1,1,0,0,1,0,3.56,1,4,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.80,-0.420,.14,-0.02%,-1.00,-2.60,-3.00,11b --- 1 out tie,11b end d 1,,TOR,inf,L,2,3
63,143,2018-09-09,CLE,TOR,8-GF(8),,1,0.2,0,0,0,0,1,0,0,3.52,2,8,6,1,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.04,0.002,.00,0.00%,0.27,3.50,5.00,8b --- 1 out d4,8b end d 4,,TOR,0.0,L,2,6
64,147,2018-09-14,CLE,DET,6-7,L(3-7),4,1.0,2,1,1,0,0,0,0,3.61,4,9,8,0,0,4,0,0,0,0,,1,0,0,0,0,3,1,0,0,1,0,0,1.45,-0.050,.16,0.00%,0.11,-0.95,0.00,6t 1-- 1 out d2,7t --3 1 out tie,,CLE,2.0,L,4,5
65,148,2018-09-15,CLE,DET,8-8,,0,0.2,1,0,0,0,0,0,0,3.57,3,12,9,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.15,0.90,2.00,8t --- 0 out a15,8t --3 2 out a15,,CLE,5.0,W,15,0
66,151,2018-09-19,CLE,CHW,9-9,,3,0.2,0,0,0,1,1,0,0,3.53,4,16,9,4,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,.88,0.007,.10,0.00%,0.08,2.90,5.00,9t --- 0 out d1,9t 12- 2 out d1,,CLE,5.0,W,4,1
67,152,2018-09-20,CLE,CHW,10-GF(11),L(3-8),0,2.0,2,1,1,1,2,0,2,3.56,11,32,24,3,3,5,1,1,0,0,,0,0,0,0,0,8,1,0,1,0,0,0,3.18,-0.148,.34,-0.01%,0.05,3.50,9.00,10t --- 0 out tie,11t end d 1,,CLE,1.5,L,4,5
68,155,2018-09-23,CLE,BOS,9-9,,2,1.0,1,0,0,1,1,0,0,3.51,5,18,12,2,2,1,2,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.74,0.143,.34,0.01%,0.53,3.05,6.00,9t --- 0 out tie,9t 3 out tie,,CLE,2.0,W,4,3
69,158,2018-09-26,CLE,CHW,9-GF,,2,0.1,1,0,0,0,0,0,0,3.49,2,10,8,2,0,1,1,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,.02,0.000,.00,0.00%,-0.23,0.15,1.00,9b 123 2 out a9,9b end a 8,,CHW,10.0,W,10,2
70,160,2018-09-28,CLE,KCR,7-8,,1,1.1,1,0,0,0,0,0,0,3.42,5,21,14,2,1,3,2,0,2,0,,1,1,0,0,0,5,1,0,0,0,0,0,.01,0.000,.00,0.00%,-0.16,2.40,4.00,7b -2- 2 out a11,8b 3 out a10,,KCR,0.9090909090909091,W,14,6
71,1,2019-03-28,CLE,MIN,8-8,,99,0.1,0,0,0,0,1,0,0,0.00,1,4,3,0,3,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.36,0.009,.38,0.01%,0.32,2.75,4.00,8b 1-- 1 out d2,8b 1-- 2 out d2,,MIN,0.0,L,0,2
72,4,2019-04-01,CLE,CHW,8-8,H(1),3,0.1,0,1,0,0,0,0,0,0.00,2,6,4,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,2.47,-0.104,2.46,-0.06%,-0.42,0.75,1.00,8t --- 0 out a1,8t --3 1 out a1,,CLE,0.0,W,5,3
73,5,2019-04-03,CLE,CHW,9-GF,,1,1.0,0,0,0,0,0,0,0,0.00,3,9,5,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.58,2.25,3.00,9t --- 0 out d7,9t end d 7,,CLE,0.0,L,3,8
74,7,2019-04-05,CLE,TOR,9-GF,W(1-0),1,1.0,0,0,0,0,2,0,0,0.00,3,13,10,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,0.152,1.78,0.09%,0.58,10.25,21.00,9t --- 0 out tie,9t end tie,,CLE,0.0,W,3,2
75,8,2019-04-06,CLE,TOR,8-8,,0,0.2,0,0,0,0,1,0,0,0.00,2,8,7,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.13,0.007,.13,0.00%,0.31,3.50,5.00,8t --- 1 out a5,8t 3 out a5,,CLE,0.0,W,7,2
76,9,2019-04-07,CLE,TOR,8-8,,0,0.0,1,0,0,0,0,0,0,0.00,1,1,1,0,0,1,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,2.38,-0.120,2.40,-0.07%,-1.27,-0.60,0.00,8t 12- 1 out a3,8t 1-3 1 out a2,,CLE,inf,W,3,1
77,12,2019-04-11,CLE,DET,8-8,,3,1.0,0,0,0,0,0,0,0,0.00,3,6,6,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.034,.57,0.03%,0.56,2.25,3.00,8b --- 0 out a4,8b 3 out a4,,DET,0.0,W,4,0
78,15,2019-04-14,CLE,KCR,6-8,,2,2.0,0,0,0,0,1,0,0,0.00,6,20,15,3,2,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.16,0.182,1.31,0.12%,1.12,6.50,9.00,6b --- 2 out d3,8b --- 2 out tie,,KCR,0.0,L,8,9
79,16,2019-04-15,CLE,SEA,7-8,H(2),0,0.1,1,1,1,0,1,0,0,1.35,2,13,8,3,1,1,0,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,2.94,0.106,3.15,0.07%,0.39,0.15,1.00,7b 123 2 out a2,8b 1-- 0 out a4,,SEA,10.0,W,6,4
80,20,2019-04-20,CLE,ATL,9-9,L(1-1),4,0.2,1,4,4,3,1,0,0,6.14,6,21,8,2,2,0,2,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.52,-0.115,1.77,-0.08%,-1.85,-6.90,-7.00,9t 1-- 0 out a4,9t 123 2 out a2,2,CLE,20.0,L,7,8
81,21,2019-04-21,CLE,ATL,8-8,,0,1.0,1,0,0,0,0,0,0,5.40,4,10,9,3,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.01,0.00%,0.58,1.65,3.00,8t --- 0 out d9,8t 3 out d9,,CLE,1.0,L,5,11
82,22,2019-04-23,CLE,MIA,8-GF,,1,1.2,0,0,0,0,3,0,0,4.50,5,21,15,3,5,2,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.43,0.058,.48,0.04%,1.16,9.75,14.00,8t 1-- 1 out d2,9t end d 2,,CLE,0.0,L,1,3
83,25,2019-04-26,CLE,HOU,6-7,W(2-1),2,1.2,0,0,0,0,1,0,0,3.86,5,15,12,2,2,1,3,1,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.27,0.168,1.48,0.12%,1.02,9.75,20.00,6b --- 0 out tie,7b --- 2 out a1,,HOU,0.0,W,6,3
84,26,2019-04-27,CLE,HOU,10-GF(10),L(2-2),0,0.0,1,1,1,0,0,1,0,4.63,1,4,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.32,-0.349,2.89,-0.26%,-1.00,-2.60,-3.00,10b --- 0 out tie,10b end d 1,,HOU,inf,L,3,4
85,29,2019-05-01,CLE,MIA,7-7,,3,1.0,0,0,0,0,0,0,0,4.26,3,10,7,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,.18,0.01%,0.50,2.25,3.00,7b --- 0 out d3,7b 3 out d3,,MIA,0.0,L,2,4
