,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
44,45,21,2016-04-27,PHI,WSN,8-8,H(5),0,1.0,0,0,0,0,0,0,0,0.69,3,16,7,3,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.68,0.053,0.77,0.04%,0.51,8b --- 0 out a3,8b 3 out a3,,WSN,0.0,W,3,0,,
45,46,23,2016-04-29,PHI,CLE,8-9,,1,1.1,0,0,0,0,3,0,0,0.63,4,20,13,2,6,0,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.04,0.213,1.97,0.12%,0.81,8t -2- 2 out tie,9t 3 out tie,,PHI,0.0,W,4,3,,
46,47,25,2016-05-01,PHI,CLE,9-GF,S(1),1,1.0,1,1,1,0,1,1,0,1.17,4,18,11,3,1,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.48,0.07200000000000001,1.45,0.04%,-0.51,9t --- 0 out a2,9t end a 1,,PHI,1.0,W,2,1,,
47,48,27,2016-05-03,PHI,STL,8-8,H(6),1,1.0,0,0,0,0,3,0,0,1.1,3,15,11,3,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.139,1.95,0.09%,0.49,8b --- 0 out a1,8b 3 out a1,,STL,0.0,W,1,0,,
48,49,28,2016-05-04,PHI,STL,8-8,H(7),0,1.0,0,0,0,0,0,0,0,1.04,3,12,7,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.139,2.04,0.09%,0.49,8b --- 0 out a1,8b 3 out a1,,STL,0.0,L,4,5,,
49,50,30,2016-05-06,PHI,MIA,8-GF(8),L(0-1),1,1.0,3,2,2,1,0,1,0,1.96,7,22,13,2,1,2,4,1,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.86,-0.331,0.99,-0.23%,-1.54,8b --- 0 out tie,8b end d 2,,MIA,4.0,L,4,6,,
50,51,32,2016-05-08,PHI,MIA,7-8,W(1-1),1,1.2,0,0,0,1,1,0,0,1.8,6,33,19,3,4,1,3,0,0,0,,2,1,0,0,0,4,0,0,0,0,1,0,2.38,0.019,2.74,0.01%,0.33,7b 12- 1 out tie,8b 3 out a1,,MIA,0.8333333333333334,W,6,5,,
51,52,33,2016-05-10,PHI,ATL,8-8,H(8),1,1.0,0,0,0,1,0,0,0,1.71,4,21,14,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.22,0.086,1.35,0.06%,0.49,8b --- 0 out a2,8b 3 out a2,,ATL,1.0,W,3,2,,
52,53,35,2016-05-12,PHI,ATL,8-8,,1,1.0,0,0,0,0,1,0,0,1.64,3,13,8,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.4,0.105,1.52,0.07%,0.49,8b --- 0 out tie,8b 3 out tie,,ATL,0.0,W,7,4,,
53,54,36,2016-05-13,PHI,CIN,8-8,H(9),0,1.0,0,0,0,0,1,0,0,1.57,3,15,10,3,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.58,0.11900000000000001,1.86,0.08%,0.49,8t --- 0 out a1,8t 3 out a1,,PHI,0.0,W,3,2,,
54,55,40,2016-05-17,PHI,MIA,8-8,H(10),3,1.0,0,0,0,0,3,0,0,1.5,3,16,10,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.55,0.042,0.75,0.03%,0.49,8t --- 0 out a3,8t 3 out a3,,PHI,0.0,W,3,1,,
55,56,41,2016-05-18,PHI,MIA,8-8,H(11),0,1.0,1,0,0,0,0,0,0,1.44,3,12,10,1,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.23,0.11900000000000001,3.05,0.10%,0.49,8t --- 0 out a1,8t 3 out a1,,PHI,1.0,W,4,2,,
56,57,44,2016-05-22,PHI,ATL,8-8,,3,1.0,1,0,0,0,0,0,0,1.38,4,18,10,2,2,3,1,0,1,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.19,0.011000000000000001,0.23,0.01%,0.49,8t --- 0 out a5,8t 3 out a5,,PHI,1.0,W,5,0,,
57,58,47,2016-05-25,PHI,DET,7-8,H(12),2,1.2,1,0,0,0,3,0,0,1.3,6,23,15,3,5,1,2,1,1,0,,2,0,0,0,0,6,0,1,0,0,0,0,1.98,0.209,2.11,0.13%,1.43,7b 12- 1 out a2,8b 3 out a3,,DET,0.8333333333333334,W,8,5,,
58,59,50,2016-05-29,PHI,CHC,8-GF(8),,3,0.1,0,0,0,0,1,0,0,1.29,1,5,3,3,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.1,8b --- 2 out d6,8b end d 6,,CHC,0.0,L,2,7,,
59,60,51,2016-05-30,PHI,WSN,8-8,BL(1-2),0,0.2,2,3,3,3,1,0,0,2.2,7,29,13,6,2,0,3,3,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,3.17,-0.619,3.99,-0.47%,-3.0,8t --- 0 out a1,8t 1-3 2 out d2,,PHI,25.0,L,3,4,,
60,61,54,2016-06-02,PHI,MIL,8-8,,2,1.0,0,0,0,0,2,0,0,2.12,3,15,11,3,3,1,0,0,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,2.2,0.193,1.83,0.10%,2.33,8t 123 0 out d1,8t 3 out d1,,PHI,0.0,L,1,4,,
61,62,55,2016-06-03,PHI,MIL,8-8,H(13),0,1.0,0,0,0,2,0,0,0,2.05,4,20,10,3,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.53,0.042,1.18,0.02%,0.49,8t --- 0 out a3,8t 3 out a3,,PHI,2.0,W,6,3,,
62,63,56,2016-06-04,PHI,MIL,8-8,L(1-3),0,1.0,1,1,1,0,0,1,0,2.27,4,12,8,3,1,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.97,-0.2,0.83,-0.10%,-0.51,8t --- 0 out tie,8t 3 out d1,,PHI,1.0,L,3,6,,
63,64,59,2016-06-07,PHI,CHC,8-8,,2,0.0,2,1,0,0,0,0,0,2.27,3,12,7,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,2.63,-0.316,1.83,-0.13%,-1.84,8t --- 0 out a2,8t 123 0 out a2,,PHI,inf,W,3,2,,
64,65,62,2016-06-11,PHI,WSN,8-GF(8),,3,1.0,3,1,1,1,1,0,0,2.48,6,23,13,5,0,2,2,2,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.49,8b --- 0 out d7,8b end d 8,,WSN,4.0,L,0,8,,
65,66,64,2016-06-13,PHI,TOR,8-8,,1,1.0,1,0,0,1,1,0,0,2.41,4,19,10,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.11,0.03,0.52,0.01%,0.52,8b --- 0 out a4,8b 3 out a4,,TOR,2.0,W,7,0,,
66,67,66,2016-06-15,PHI,TOR,8-8,,1,0.2,2,3,3,1,0,1,1,3.15,6,25,12,2,2,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.43,-0.114,0.21,-0.03%,-2.74,8t --- 0 out d2,8t 1-- 2 out d5,,PHI,15.0,L,2,7,,
67,68,68,2016-06-17,PHI,ARI,9-GF,,1,1.0,1,0,0,0,1,0,0,3.06,4,13,10,1,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,9t --- 0 out d8,9t end d 8,,PHI,1.0,L,2,10,,
68,69,71,2016-06-20,PHI,ARI,8-GF,,2,2.0,1,0,0,0,4,0,0,2.89,6,24,18,3,7,2,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.36,0.044000000000000004,0.09,0.01%,0.98,8t --- 0 out d2,9t end d 2,,PHI,0.5,L,1,3,,
69,70,73,2016-06-22,PHI,MIN,8-GF(8),,1,1.0,0,0,0,0,1,0,0,2.82,3,11,8,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.41,0.031,0.07,0.00%,0.51,8b --- 0 out d1,8b end d 1,,MIN,0.0,L,5,6,,
70,71,74,2016-06-23,PHI,MIN,8-8,,0,1.0,1,0,0,0,0,0,0,2.75,4,13,10,3,1,0,4,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.2,0.015,0.03,0.00%,0.51,8b --- 0 out a5,8b 3 out a5,,MIN,1.0,W,7,3,,
71,72,75,2016-06-24,PHI,SFG,8-GF(8),,0,1.0,0,0,0,0,0,0,0,2.68,3,15,11,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.39,0.028999999999999998,0.07,0.00%,0.48,8b --- 0 out d1,8b end d 1,,SFG,0.0,L,4,5,,
72,73,78,2016-06-27,PHI,ARI,8-8,,2,1.0,1,0,0,1,0,0,0,2.61,5,18,12,4,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.002,0.01,0.00%,0.53,8b --- 0 out a8,8b 3 out a8,,ARI,2.0,W,8,0,,
73,74,79,2016-06-28,PHI,ARI,8-8,W(2-3),0,1.0,1,0,0,0,1,0,0,2.55,3,9,8,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.57,0.033,0.1,0.00%,0.53,8b --- 0 out d1,8b 3 out d1,,ARI,1.0,W,4,3,,
74,75,80,2016-06-29,PHI,ARI,8-8,BS(2),0,0.2,2,1,1,0,2,0,1,2.72,5,26,16,3,4,2,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.94,-0.276,0.6,-0.03%,-0.92,8b --- 0 out a1,8b 12- 2 out tie,,ARI,10.0,W,9,8,,
75,76,83,2016-07-03,PHI,KCR,8-8,H(14),3,1.0,0,0,0,0,2,0,0,2.66,3,8,8,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.55,0.042,0.11,0.01%,0.49,8t --- 0 out a3,8t 3 out a3,,PHI,0.0,W,7,2,,
76,77,86,2016-07-06,PHI,ATL,8-8,W(3-3),2,1.0,3,1,1,0,1,0,0,2.8,6,17,11,1,4,2,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.91,-0.2,0.55,-0.03%,-0.51,8t --- 0 out tie,8t 3 out d1,,PHI,3.0,W,4,3,,
77,78,88,2016-07-08,PHI,COL,7-8,H(15),1,1.0,1,0,0,1,1,0,0,2.74,5,34,21,3,4,2,1,1,0,0,,2,0,0,0,0,4,1,0,0,0,0,0,3.03,0.145,0.98,0.03%,0.7,7b 12- 2 out a1,8b -2- 2 out a1,,COL,2.0,W,5,3,,
78,79,90,2016-07-10,PHI,COL,8-8,,1,1.0,1,1,1,0,2,1,0,2.87,4,21,13,1,5,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.002,0.02,0.00%,-0.43,8b --- 0 out a8,8b 3 out a7,,COL,1.0,W,10,3,,
79,80,92,2016-07-16,PHI,NYM,8-8,H(16),5,1.0,1,0,0,0,2,0,0,2.81,4,15,11,2,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.7,0.11900000000000001,0.44,0.02%,0.49,8t --- 0 out a1,8t 3 out a1,,PHI,1.0,W,4,2,,
80,81,94,2016-07-18,PHI,MIA,8-8,H(17),1,1.0,0,0,0,0,1,0,0,2.76,3,11,6,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.97,0.073,0.25,0.01%,0.49,8t --- 0 out a2,8t 3 out a2,,PHI,0.0,L,2,3,,
81,82,95,2016-07-19,PHI,MIA,8-8,,0,1.0,1,0,0,0,1,0,0,2.7,4,19,12,2,2,1,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.04,0.106,0.4,0.01%,0.49,8t --- 0 out tie,8t 3 out tie,,PHI,1.0,L,1,2,,
82,83,100,2016-07-24,PHI,PIT,8-8,,4,0.2,1,0,0,0,1,0,0,2.66,3,11,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.53,0.016,0.07,0.00%,0.27,8b --- 0 out d1,8b 1-- 2 out d1,,PIT,5.0,L,4,5,,
83,84,101,2016-07-25,PHI,MIA,8-8,H(18),0,1.0,0,0,0,0,1,0,0,2.61,3,8,7,4,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.135,0.21,0.01%,0.46,8b --- 0 out a1,8b 3 out a1,,MIA,0.0,W,4,0,,
84,85,104,2016-07-28,PHI,ATL,8-8,H(19),2,1.0,0,0,0,0,1,0,0,2.56,3,15,12,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.65,0.049,0.04,0.00%,0.49,8b --- 0 out a3,8b 3 out a3,,ATL,0.0,W,7,5,,
85,86,105,2016-07-29,PHI,ATL,8-GF(8),,0,1.0,1,0,0,0,1,0,0,2.52,4,16,12,0,3,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.61,0.03,0.05,0.00%,0.49,8b --- 0 out d1,8b end d 1,,ATL,1.0,L,1,2,,
